,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT
Total Assets,"44,659,000","198,321,000","338,516,000","133,625,000","78,453,000","237,428,000","97,793,000","86,381,000","193,984,000","362,597,000","266,048,000","992,968,000","51,236,000","152,186,000","136,524,000","157,728,000","2,687,379,000","47,510,800","84,397,000","301,311,000","31,342,000","167,489,000","115,095,000","110,122,000","139,716,000","173,889,000","291,727,000","72,574,000","236,495,000"
Total Liabilities Net Minority Interest,"34,533,000","175,250,000","248,028,000","141,925,000","63,824,000","92,220,000","64,222,000","65,283,000","100,095,000","163,659,000","236,187,000","902,703,000","54,352,000","131,201,000","58,865,000","98,257,000","2,426,049,000","55,721,100","58,396,000","183,007,000","23,287,000","104,042,000","67,516,000","84,179,000","95,485,000","113,453,000","228,892,000","37,890,000","154,943,000"
Total Equity Gross Minority Interest,"10,126,000","23,071,000","90,488,000","-8,300,000","14,629,000","145,208,000","33,571,000","21,098,000","93,889,000","198,938,000","29,861,000","90,265,000","-3,116,000","20,985,000","77,659,000","59,471,000","261,330,000","-8,210,300","26,001,000","118,304,000","8,055,000","63,447,000","47,579,000","25,943,000","44,231,000","60,436,000","62,835,000","34,684,000","81,552,000"
Total Capitalization,"27,581,000","80,881,000","182,295,000","11,187,000","40,741,000","167,904,000","48,046,000","46,497,000","127,006,000","216,322,000","97,127,000","309,294,000","25,554,000","74,943,000","102,967,000","85,965,000","552,828,000","25,907,800","48,643,000","177,882,000","17,461,000","99,098,000","67,565,000","31,901,000","79,562,000","94,424,000","161,327,000","51,413,000","118,383,000"
Common Stock Equity,"10,063,000","23,071,000","90,488,000","-8,617,000","14,588,000","144,213,000","33,571,000","18,981,000","88,877,000","191,650,000","28,310,000","79,062,000","-3,116,000","20,841,000","77,659,000","59,471,000","234,337,000","-8,210,300","25,907,000","118,304,000","8,055,000","63,126,000","46,266,000","25,943,000","41,774,000","57,616,000","61,395,000","29,222,000","74,669,000"
Capital Lease Obligations,"965,000","25,000",,"229,000","128,000",-,,,,"1,670,000","3,162,000","2,385,000","5,894,000","5,259,000",,,,"13,378,800",,"7,671,000","3,358,000",,"33,000",,"2,688,000",,"22,770,000",,"22,782,000"
Net Tangible Assets,"-9,760,000","19,489,000","90,488,000","-20,015,000","6,827,000","139,750,000","-2,159,000","-7,785,000","-14,631,000","191,650,000","-9,070,000","85,428,000","-5,370,000","-52,617,000","40,556,000","-21,811,000","207,989,000","-10,887,700","-7,714,000","67,915,000","7,558,000","-30,879,000","-17,294,000","21,652,000","-32,335,000","-18,392,000","-67,551,000","-7,752,000","43,596,000"
Working Capital,"3,749,000",,"57,101,000","4,917,000","12,572,000","1,799,000","16,043,000","-6,562,000","-3,217,000","-13,937,000","59,297,000",,"1,435,000","719,000","8,929,000","9,310,000",,"-63,100","5,263,000","109,605,000","12,272,000","-4,501,000","-7,538,000",,"2,911,000","-19,148,000","-7,395,000","7,555,000","-15,984,000"
Invested Capital,"30,376,000","87,323,000","198,535,000","18,456,000","52,117,000","171,186,000","58,237,000","61,744,000","135,863,000","236,900,000","119,194,000","353,702,000","28,367,000","83,740,000","106,660,000","87,167,000","566,755,000","25,966,900","52,253,000","181,631,000","17,712,000","115,276,000","76,325,000","32,501,000","85,422,000","98,294,000","171,768,000","45,951,000","124,320,000"
Tangible Book Value,"-9,760,000","19,489,000","90,488,000","-20,015,000","6,827,000","139,750,000","-2,159,000","-7,785,000","-14,631,000","191,650,000","-9,076,000","74,225,000","-5,370,000","-52,617,000","40,556,000","-21,811,000","180,996,000","-10,887,700","-7,714,000","67,915,000","7,558,000","-30,896,000","-18,222,000","21,652,000","-32,335,000","-18,392,000","-67,551,000","-13,214,000","43,596,000"
Total Debt,"21,278,000","64,277,000","108,047,000","27,302,000","37,657,000","26,973,000","24,666,000","42,763,000","46,986,000","46,920,000","94,046,000","277,025,000","37,377,000","68,158,000","29,001,000","27,696,000","332,418,000","47,556,000","26,346,000","70,998,000","13,015,000","52,150,000","30,092,000","6,558,000","46,336,000","40,678,000","133,143,000","16,729,000","72,433,000"
Net Debt,"17,960,000","40,320,000","59,203,000","17,588,000","37,529,000","21,287,000","12,916,000","36,283,000","41,568,000","42,161,000","54,490,000","141,094,000","29,350,000","54,727,000","24,807,000","10,391,000","68,787,000","33,278,700","16,670,000","49,751,000","1,309,000","50,845,000","25,820,000","6,064,000","36,270,000","29,693,000","107,779,000","8,891,000","40,186,000"
Share Issued,"944,033","810,000","4,443,236","1,012,261","814,895","2,442,677","4,250,000","7,040,129","1,800,000","8,019,000","8,738,434","896,783","1,786,000","2,237,997","4,290,000","3,119,843","4,104,934","1,660,600","3,577,104","7,571,000","1,555,000","9,369,000","4,009,251","777,600","1,450,845","948,000","4,291,434","2,227,160","2,800,000"
Ordinary Shares Number,"575,185","810,000","4,443,236","562,909","550,083","1,882,168","4,250,000","4,280,129","1,781,000","4,234,000","8,738,434","347,343","1,077,000","887,110","4,290,000","2,632,507","3,084,021","746,300","2,539,016","7,571,000","1,555,000","5,534,000","2,504,751","255,500","864,366","948,000","4,135,828","2,227,160","2,800,000"
Treasury Shares Number,"368,848",-,,"449,352","264,812","560,508",,"2,760,000","19,000","3,785,000",-,"549,439","709,000","1,350,887",,"487,336","1,020,913","914,300","1,038,087",,,"3,835,000","1,504,500","522,100","586,479",,"155,606",,
Total Revenue,"32,348,000","30,994,000","267,981,000","70,550,000","50,969,000","135,381,000","50,575,000","34,326,000","78,212,000","249,071,000","93,536,000","36,729,000","112,104,000","75,498,000","78,955,000","80,503,000","118,844,000","20,766,800","48,081,000","143,015,000","39,829,000","50,660,000","70,346,000","31,385,000","76,891,000","246,206,000","131,350,000","23,885,000","534,661,000"
Cost of Revenue,"16,935,000",,"165,854,000","70,216,000","35,632,000","105,331,000","18,002,000","13,717,000","49,575,000","197,482,000","72,048,000",,"73,924,000","39,441,000","33,259,000","27,642,000",,"9,861,100","14,372,000","46,078,000","21,881,000","10,164,000","35,246,000",,"56,766,000","182,321,000","54,032,000","4,406,000","403,597,000"
Gross Profit,"15,413,000",,"102,127,000","334,000","15,337,000","30,050,000","32,573,000","20,609,000","28,637,000","51,589,000","21,488,000",,"38,180,000","36,057,000","45,696,000","52,861,000",,"10,905,700","33,709,000","96,937,000","17,948,000","40,496,000","35,100,000",,"20,125,000","63,885,000","77,318,000","19,479,000","131,064,000"
Operating Expense,"8,820,000",,"36,536,000","6,623,000","7,850,000","30,613,000","18,116,000","11,138,000","19,381,000","42,436,000","16,931,000",,"22,658,000","27,322,000","19,337,000","32,733,000",,"2,320,100","20,895,000","43,978,000","12,967,000","26,867,000","19,722,000",,"11,397,000","41,144,000","47,978,000","3,517,000","110,217,000"
Operating Income,"6,593,000",,"65,591,000","-6,289,000","7,487,000","-563,000","14,457,000","9,471,000","9,256,000","9,153,000","4,557,000",,"15,522,000","8,735,000","26,359,000","20,128,000",,"8,585,600","12,814,000","52,959,000","4,981,000","13,629,000","15,378,000",,"8,728,000","22,741,000","29,340,000","15,962,000","20,847,000"
Net Non Operating Interest Income Expense,"-397,000",,"1,172,000","-861,000","-431,000","-795,000","368,000","-432,000","-1,310,000","-898,000","-204,000",,"-1,162,000","-1,324,000","-335,000","53,000",,"-1,095,400","-686,000",-,"-53,000","-1,409,000","-234,000",,"-1,560,000","-1,753,000","-4,442,000","-477,000","-2,334,000"
Other Income Expense,"-5,000",,"328,000","1,055,000","5,000","7,022,000","-457,000","1,680,000","-978,000","7,254,000","2,149,000",,-,"-377,000","1,312,000","-3,867,000",,"141,300","107,000","77,000","164,000","5,022,000","-7,836,000",,"208,000","1,605,000","-3,277,000","-105,000","1,842,000"
Pretax Income,"6,191,000","6,923,000","67,091,000","-6,095,000","7,061,000","5,724,000","14,368,000","10,719,000","6,968,000","15,509,000","6,502,000","9,390,000","14,360,000","7,037,000","27,336,000","16,314,000","30,651,000","7,631,700","12,235,000","53,036,000","5,092,000","17,244,000","7,308,000","2,141,000","7,376,000","22,593,000","21,621,000","15,380,000","20,355,000"
Tax Provision,"1,208,000","1,347,000","9,876,000","-2,669,000","1,784,000","1,940,000","3,584,000","1,511,000","1,723,000","3,911,000","649,000","1,960,000","3,386,000","-844,000","3,675,000","1,129,000","5,499,000","1,827,800","2,101,000","8,755,000","788,000","1,426,000","2,228,000","312,000","2,839,000","5,135,000","2,706,000","2,898,000","4,986,000"
Net Income Common Stockholders,"4,971,000","5,446,000","57,215,000","-3,411,000","5,304,000","3,874,000","10,784,000","9,189,000","5,381,000","11,380,000","-2,832,000","6,887,000","10,974,000","7,878,000","23,661,000","15,185,000","23,395,000","5,803,900","10,147,000","44,281,000","4,304,000","15,790,000","4,725,000","1,817,000","4,108,000","17,098,000","18,389,000","12,482,000","15,029,000"
Diluted NI Available to Com Stockholders,"4,971,000","5,446,000","57,215,000","-3,411,000","5,304,000","3,874,000","10,784,000","9,189,000","5,381,000","11,380,000","-2,832,000","6,887,000","10,974,000","7,877,000","23,661,000","15,185,000","23,395,000","5,803,900","10,147,000","44,281,000","4,304,000","15,790,000","4,723,000","1,817,000","4,108,000","17,098,000","18,389,000","12,482,000","15,029,000"
Basic EPS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Diluted EPS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Basic Average Shares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Diluted Average Shares,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Total Operating Income as Reported,"6,701,000",,"65,591,000","-5,678,000","7,487,000",,"14,063,000","9,024,000",,,,,"15,522,000",,"25,979,000",,,"8,669,400",,"52,959,000",,,"7,033,000",,"8,728,000","24,346,000","29,248,000","15,583,000","20,847,000"
Total Expenses,"25,755,000",,"202,390,000","76,839,000","43,482,000","135,944,000","36,118,000","24,855,000","68,956,000","239,918,000","88,979,000",,"96,582,000","66,763,000","52,596,000","60,375,000",,"12,181,200","35,267,000","90,056,000","34,848,000","37,031,000","54,968,000","29,244,000","68,163,000","223,465,000","102,010,000","7,923,000","513,814,000"
Net Income from Continuing & Discontinued Operation,"4,971,000","5,576,000","57,215,000","-3,413,000","5,304,000","3,874,000","10,784,000","9,189,000","5,381,000","11,380,000","-2,368,000","7,430,000","10,974,000","7,878,000","23,661,000","15,185,000","25,152,000","5,803,900","10,147,000","44,281,000","4,304,000","15,790,000","4,986,000","1,829,000","4,108,000","17,098,000","18,389,000","12,482,000","15,029,000"
Normalized Income,"5,014,463","5,576,000","57,215,000","-3,859,030","5,303,253","3,874,000","11,026,430","9,189,000","5,842,377","11,380,000","5,808,000","7,430,000","10,974,000","7,880,000","24,041,847","15,456,792","25,152,000","5,798,653","10,519,726","44,281,000","4,304,000","12,147,053","4,986,000","1,829,000","4,108,000","15,857,789","18,389,000","12,567,215","15,029,000"
Interest Income,"70,000",,"4,390,000",,,,"1,038,000","500,000","302,000",,-,,"75,000",-,-,-,,"32,400","210,000",,,"194,000","185,000",,"163,000",,"112,000",,"184,000"
Interest Expense,"467,000",,"3,218,000","861,000","431,000","735,000","670,000","932,000","1,612,000","898,000","1,424,000",,"1,237,000","1,435,000",-,-,,"1,127,800","896,000",-,,"1,603,000","419,000","336,000","1,723,000","1,753,000","4,554,000",-,"2,518,000"
Net Interest Income,"-397,000",,"1,172,000","-861,000","-431,000","-735,000","368,000","-432,000","-1,310,000","-898,000","-204,000",,"-1,162,000","-1,324,000","-335,000","53,000",,"-1,095,400","-686,000",-,"-53,000","-1,409,000","-234,000",,"-1,560,000","-1,753,000","-4,442,000","-477,000","-2,334,000"
EBIT,"6,658,000",,"70,309,000","-5,234,000","7,492,000","6,459,000","15,038,000","11,651,000","8,580,000","16,407,000","7,926,000",,"15,597,000","8,472,000","27,909,000","15,895,000",,"8,759,500","13,131,000","52,959,000","4,981,000","18,847,000","7,727,000","2,477,000","9,099,000","24,346,000","26,175,000","15,841,000","22,873,000"
EBITDA,"8,316,000",,"82,023,000","-2,928,000","10,042,000","35,871,000","16,866,000","13,162,000","13,811,000","36,653,000","13,490,000",,"17,953,000","15,104,000","39,669,000","15,895,000",,"10,406,100","16,706,000","65,755,000","5,695,000","24,530,000","10,746,000",,"12,920,000","27,213,000","42,776,000","16,552,000","33,937,000"
Reconciled Cost of Revenue,"16,935,000",,"165,854,000","70,216,000","35,632,000","105,331,000","16,320,000","13,717,000","49,575,000","197,482,000","72,048,000",,"73,597,000","39,441,000","33,259,000","27,642,000",,"9,861,100","14,372,000","46,078,000","21,881,000","8,793,000","35,246,000",,"56,766,000","182,321,000","54,032,000","4,406,000","403,597,000"
Reconciled Depreciation,"1,658,000","1,228,000","11,714,000","2,306,000","2,550,000","29,412,000","1,828,000","1,511,000","5,231,000","20,246,000","5,564,000","1,873,000","2,356,000","6,632,000","11,760,000",-,-,"1,646,600","3,575,000","12,796,000","714,000","5,683,000","3,019,000","753,000","3,821,000","2,867,000","16,601,000","711,000","11,064,000"
Net Income from Continuing Operation Net Minority Interest,"4,971,000","5,576,000","57,215,000","-3,413,000","5,304,000","3,874,000","10,784,000","9,189,000","4,772,000","11,380,000","5,808,000","7,430,000","10,974,000","7,880,000","23,661,000","15,185,000","25,152,000","5,803,900","10,147,000","44,281,000","4,304,000","15,786,000","4,986,000","1,829,000","4,108,000","17,098,000","18,389,000","12,482,000","15,029,000"
Total Unusual Items Excluding Goodwill,"-54,000",-,,"611,000","1,000",,"-323,000",-,"-1,422,000",,-,,-,-,"-440,000","-292,000",,"6,900","-450,000",-,,"3,967,000",-,,,"1,605,000",-,"-105,000",-
Total Unusual Items,"-54,000",-,,"611,000","1,000",,"-323,000",-,"-1,422,000",,-,,-,-,"-440,000","-292,000",,"6,900","-450,000",-,,"3,967,000",-,,,"1,605,000",-,"-105,000",-
Normalized EBITDA,"8,370,000",,"82,023,000","-3,539,000","10,041,000","35,871,000","17,189,000","13,162,000","15,233,000","36,653,000","13,490,000",,"17,953,000","15,104,000","40,109,000","16,187,000",,"10,399,200","17,156,000","65,755,000","5,695,000","20,563,000","10,746,000",,"12,920,000","25,608,000","42,776,000","16,657,000","33,937,000"
Tax Rate for Calcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tax Effect of Unusual Items,"-10,537",0,0,"164,970",252.6554,0,"-80,570",0,"-351,623",0,0,0,0,0,"-59,153","-20,208",0,"1,653","-77,274",0,0,"328,053",0,0,0,"364,789",0,"-19,785",0
Operating Cash Flow,"7,235,000","2,866,000","75,373,000","-9,536,000","6,921,000","26,979,000","15,566,000","8,756,000","4,757,000","27,652,000","8,436,000",-,"14,747,000","15,122,000","37,914,000",-,-,"7,647,500","12,811,000","60,675,000","4,996,000","14,023,000","16,748,000","5,705,000","8,044,000","22,301,000","37,489,000","12,768,000","28,709,000"
Investing Cash Flow,"-5,594,000","7,929,000","22,049,000","-1,142,000","-1,960,000","-12,588,000","5,690,000","-5,581,000","6,157,000","-23,658,000","24,535,000",-,"-2,543,000","-32,383,000","-22,741,000",-,-,"-2,818,200","-4,625,000","-12,223,000","-279,000","-11,566,000","4,351,000","-4,015,000","-3,981,000","-10,306,000","-19,758,000","2,246,000","-9,689,000"
Financing Cash Flow,"-274,000","-5,854,000","-94,190,000","18,842,000","-4,862,000","-14,545,000","-21,159,000","473,000","-7,170,000","3,211,000","-20,317,000",-,"-5,471,000","-15,591,000","-9,304,000",-,-,"-1,682,500","-8,737,000","-46,031,000","-4,471,000","-2,218,000","-8,272,000","-1,479,000","-2,125,000","-3,244,000","-12,944,000","-12,462,000","-12,888,000"
End Cash Position,"4,305,000","38,572,000","43,049,000","15,000,000","7,257,000","9,541,000","10,370,000","10,675,000","14,627,000","11,791,000","47,520,000",-,"8,615,000",-,"8,736,000",-,-,"5,435,900","7,526,000","13,576,000","3,528,000","2,255,000","15,565,000","627,000","8,178,000","22,496,000","8,324,000","12,834,000","15,424,000"
Income Tax Paid Supplemental Data,-,,"13,271,000",,,"5,041,000","3,178,000",,-,,-,-,"3,192,000",-,-,-,-,-,,,-,"3,668,000",-,"120,000",-,-,,"2,958,000",-
Interest Paid Supplemental Data,-,,"3,350,000",,,"730,000","651,000",,-,,-,-,"1,105,000",-,-,-,-,-,,,-,"1,674,000",-,"333,000",-,-,,"537,000",-
Capital Expenditure,"-1,640,000","-1,632,000","-8,737,000","-1,888,000","-2,670,000","-14,296,000","-770,000","-1,823,000","-5,071,000","-25,107,000","-5,718,000",-,"-2,583,000","-2,914,000","-16,014,000",-,,"-2,360,900","-3,864,000","-15,441,000","-1,060,000","-2,471,000","-3,229,000",,"-2,647,000","-2,014,000","-19,949,000","-850,000","-10,252,000"
Issuance of Capital Stock,"481,000","83,000","821,000",,-,-,"654,000","854,000",,-,,-,"264,000",-,,,-,,,"1,343,000",,,,,-,-,-,,
Issuance of Debt,"5,761,000","9,073,000","13,247,000","37,585,000","9,317,000","10,693,000","720,000","28,266,000","13,166,000","20,225,000","1,579,000",-,"8,380,000",-,"13,038,000",-,-,"7,525,100",0,-,-,"23,564,000","4,950,000","490,000","17,263,000",-,"24,099,000","1,001,000","1,514,000"
Repayment of Debt,"-2,470,000","-15,878,000","-11,555,000","-13,651,000","-8,196,000","-11,611,000","-6,750,000","-20,876,000","-22,531,000","-1,802,000","-18,924,000",-,"-1,089,000",-,"-4,369,000",-,-,"-1,909,600","-1,951,000","-5,518,000",-,"-17,595,000","-1,501,000",0,"-16,917,000",-,"-24,039,000",-,"-1,543,000"
Repurchase of Capital Stock,"-1,071,000","-4,356,000","-73,679,000",-,"-4,357,000",-,"-8,114,000","-507,000",-,"-478,000",,-,"-6,388,000","-413,000","-12,226,000",-,-,"-4,882,700","-4,971,000","-22,968,000","-3,925,000",0,"-9,155,000","-1,222,000","-169,000","-2,690,000",-,"-9,779,000","-4,305,000"
Free Cash Flow,"5,595,000","1,234,000","66,636,000","-11,424,000","4,251,000","12,683,000","14,796,000","6,933,000","-314,000","2,545,000","2,718,000",-,"12,164,000","12,208,000","21,900,000",-,-,"5,286,600","8,947,000","45,234,000","3,936,000","11,552,000","13,519,000","5,705,000","5,397,000","20,287,000","17,540,000","11,918,000","18,457,000"
Preferred Shares Number,,1.6,,,,,,,,,,266.998,,,,,845.125,,,,,,,,,,,,
Credit Losses Provision,,"-5,385,000",,,,,,,,,,"-3,154,000",,,,,"-21,699,000",,,,,,,,,,,,
Non Interest Expense,,"18,686,000",,,,,,,,,,"24,185,000",,,,,"66,494,000",,,,,,,,,,,,
Income from Associates & Other Participating Interests,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Special Income Charges,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTEREST_INCOME_AFTER_PROVISION_FOR_LOAN_LOSS,,"3,506,000",,,,,,,,,,"1,176,000",,,,,"34,987,000",,,,,,,,,,,,
Total Money Market Investments,,"491,000",,,,,,,,,,-,,,,,-,,,,,,,,,,,,
Earnings from Equity Interest Net of Tax,,,,,"26,000",,,,,,,,,,,,,,,,,,,,,,,,
Cash Flow from Discontinued Operation,,,,,,,,,"661,000",,-,,,,,,,,,,,,,,,,,,
Preferred Stock Equity,,,,,,,,,,,"6,000","11,203,000",,,,,"26,993,000",,,,,"17,000","928,000",,,,,"5,462,000",
Average Dilution Earnings,,,,,,,,,,,-,,,-,,,,,,,,-,-,,,,,-,
Rent Expense Supplemental,,,,,,,,,,,,,,,,,,"4,297,600",,,,,,,,,,,
